industry,sub_industry,account_count,avg_ltv,median_ltv,total_ltv,avg_users,median_users,avg_mrr,median_mrr,avg_invoices,median_invoices,avg_estimates,median_estimates,avg_opportunities,median_opportunities,avg_activities,median_activities
Consumer Goods,Promotional Products,5,8159.7,2713.0,40798.5,4.2,5.0,245.0,245.0,679.4,140.0,1051.2,48.0,45.8,0.0,3516.6,0.0
Consumer Goods,Religious Products,1,260.0,260.0,260.0,1.0,1.0,,,824.0,824.0,674.0,674.0,0.0,0.0,0.0,0.0
Consumer Goods,Signs/Labels,2,9871.6,9871.6,19743.2,14.5,14.5,1091.0,1091.0,1311.5,1311.5,1771.0,1771.0,0.0,0.0,1203.5,1203.5
Electrical,Electrical Supply,2,1717.88,1717.88,3435.75,4.5,4.5,245.0,245.0,0.0,0.0,437.5,437.5,377.5,377.5,0.0,0.0
Electrical,LED Lighting,1,12240.0,12240.0,12240.0,3.0,3.0,120.0,120.0,887.0,887.0,0.0,0.0,0.0,0.0,1258.0,1258.0
Electrical,Lighting,6,6844.5,5881.0,41067.0,4.33,3.5,354.5,354.5,403.0,0.0,354.0,110.5,0.0,0.0,3299.5,0.0
Electrical,Solar,1,227.0,227.0,227.0,1.0,1.0,,,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0
Food & Beverage,Artisan Meats/Charcuterie,1,6272.0,6272.0,6272.0,4.0,4.0,,,0.0,0.0,0.0,0.0,212.0,212.0,3112.0,3112.0
Food & Beverage,Chai & Coffee Equipment,1,2483.0,2483.0,2483.0,6.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,33541.0,33541.0
Food & Beverage,Coffee,9,9948.44,7476.0,89536.0,6.78,6.0,455.25,414.0,1096.89,538.0,287.67,0.0,16.11,0.0,1365.22,1578.0
Food & Beverage,Coffee Roasting,2,447.0,447.0,894.0,2.5,2.5,,,0.0,0.0,0.0,0.0,32.5,32.5,0.0,0.0
Food & Beverage,Cooking Oils/Shortening,1,5149.0,5149.0,5149.0,8.0,8.0,376.0,376.0,0.0,0.0,0.0,0.0,7.0,7.0,4350.0,4350.0
Food & Beverage,Craft Beer,13,6274.6,4576.0,81569.8,2.69,2.0,342.0,342.0,352.46,0.0,189.85,0.0,31.31,0.0,585.62,0.0
Food & Beverage,Craft Beverages (Kombucha),1,97.5,97.5,97.5,2.0,2.0,,,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0
Food & Beverage,Craft Cocktails,1,23850.0,23850.0,23850.0,21.0,21.0,818.0,818.0,4568.0,4568.0,0.0,0.0,375.0,375.0,755.0,755.0
Food & Beverage,Food Distribution,2,5466.4,5466.4,10932.8,2.5,2.5,159.0,159.0,0.0,0.0,83.5,83.5,12.5,12.5,1927.0,1927.0
Food & Beverage,Kratom Products,2,16654.5,16654.5,33309.0,13.5,13.5,658.0,658.0,3231.0,3231.0,1799.0,1799.0,0.0,0.0,1723.5,1723.5
Food & Beverage,Meat Processing,1,1152.75,1152.75,1152.75,5.0,5.0,,,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0
Food & Beverage,Pet Food/Feed,1,20240.0,20240.0,20240.0,5.0,5.0,,,0.0,0.0,49.0,49.0,0.0,0.0,1363.0,1363.0
Food & Beverage,Restaurant Supply,1,489.0,489.0,489.0,2.0,2.0,,,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
Food & Beverage,Seafood,3,4737.1,5214.0,14211.3,2.33,2.0,,,2272.33,502.0,0.0,0.0,16.33,0.0,2715.33,1006.0
Food & Beverage,Specialty Food Distribution,1,9268.0,9268.0,9268.0,12.0,12.0,686.0,686.0,2276.0,2276.0,0.0,0.0,37.0,37.0,877.0,877.0
Food & Beverage,Spirits,55,9685.97,6164.0,532728.52,6.35,5.0,460.79,413.0,319.15,0.0,316.82,41.0,62.55,12.0,1506.22,0.0
Food & Beverage,Tortilla Manufacturing,1,4449.6,4449.6,4449.6,4.0,4.0,,,3865.0,3865.0,0.0,0.0,0.0,0.0,0.0,0.0
Food & Beverage,Wine,7,4562.69,2401.0,31938.8,3.86,3.0,378.0,378.0,236.0,177.0,0.0,0.0,10.71,0.0,748.0,0.0
Food & Beverage,Wine Distribution,1,12428.0,12428.0,12428.0,6.0,6.0,240.0,240.0,4006.0,4006.0,0.0,0.0,0.0,0.0,2239.0,2239.0
Furniture,Fire Station Furniture,1,34259.57,34259.57,34259.57,5.0,5.0,365.0,365.0,1831.0,1831.0,3647.0,3647.0,3000.0,3000.0,19974.0,19974.0
Furniture,Furniture,12,10104.38,7122.5,121252.6,4.42,4.0,298.0,298.0,486.5,0.0,850.58,442.5,97.17,30.5,968.25,455.5
Furniture,Office Furniture,1,34273.0,34273.0,34273.0,13.0,13.0,657.0,657.0,1437.0,1437.0,1589.0,1589.0,0.0,0.0,0.0,0.0
Furniture,Outdoor Site Furnishings,1,2293.25,2293.25,2293.25,4.0,4.0,,,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
Furniture,Wood Countertops,1,23770.0,23770.0,23770.0,7.0,7.0,280.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,8720.0,8720.0
Healthcare & Medical,Biotech/Laboratory,1,5537.0,5537.0,5537.0,2.0,2.0,,,0.0,0.0,0.0,0.0,771.0,771.0,651.0,651.0
Healthcare & Medical,Contract Manufacturing (cGMP),1,41874.0,41874.0,41874.0,22.0,22.0,1052.0,1052.0,7427.0,7427.0,4390.0,4390.0,65.0,65.0,39557.0,39557.0
Healthcare & Medical,LED Light Therapy,1,83440.0,83440.0,83440.0,24.0,24.0,1122.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,90126.0,90126.0
Healthcare & Medical,Lab Equipment,7,8362.21,8860.0,58535.5,6.86,6.0,390.5,354.5,426.57,108.0,93.29,0.0,8.0,0.0,1695.14,1586.0
Healthcare & Medical,Medical Equipment,16,22581.62,8589.5,361305.97,4.75,4.0,350.8,360.0,437.69,237.5,375.31,177.0,21.81,0.0,976.0,731.0
Healthcare & Medical,Medical Training Simulators,1,8882.0,8882.0,8882.0,12.0,12.0,488.0,488.0,1012.0,1012.0,1277.0,1277.0,17.0,17.0,13741.0,13741.0
Healthcare & Medical,Mobility Equipment,2,14387.4,14387.4,28774.8,8.0,8.0,583.0,583.0,1173.0,1173.0,359.0,359.0,12.5,12.5,2453.0,2453.0
Healthcare & Medical,Privacy Systems,1,15388.0,15388.0,15388.0,9.0,9.0,381.0,381.0,0.0,0.0,7136.0,7136.0,0.0,0.0,10830.0,10830.0
Healthcare & Medical,Spa/Wellness Products,1,21951.0,21951.0,21951.0,10.0,10.0,,,0.0,0.0,524.0,524.0,0.0,0.0,7782.0,7782.0
Healthcare & Medical,Supplements/Nutraceuticals,1,20738.0,20738.0,20738.0,8.0,8.0,294.0,294.0,0.0,0.0,41.0,41.0,328.0,328.0,0.0,0.0
Industrial,Abrasives,2,4797.62,4797.62,9595.25,3.5,3.5,,,0.0,0.0,0.0,0.0,52.5,52.5,1523.5,1523.5
Industrial,Aerospace Safety Equipment,1,171.5,171.5,171.5,1.0,1.0,,,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0
Industrial,Agricultural Chemicals,2,26176.02,26176.02,52352.03,20.0,20.0,880.0,880.0,1346.5,1346.5,0.0,0.0,0.0,0.0,3631.5,3631.5
Industrial,Agricultural Products Distribution,1,42370.0,42370.0,42370.0,14.0,14.0,599.0,599.0,0.0,0.0,0.0,0.0,640.0,640.0,17256.0,17256.0
Industrial,Air Filtration,1,14698.0,14698.0,14698.0,8.0,8.0,487.0,487.0,7212.0,7212.0,200.0,200.0,0.0,0.0,5839.0,5839.0
Industrial,Ammunition Components,1,220.0,220.0,220.0,1.0,1.0,,,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0
Industrial,Casters & Wheels,1,629.0,629.0,629.0,5.0,5.0,,,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0
Industrial,Cleaning Supplies,1,9332.0,9332.0,9332.0,5.0,5.0,329.0,329.0,0.0,0.0,952.0,952.0,162.0,162.0,7497.0,7497.0
Industrial,Compressor Equipment,1,570.0,570.0,570.0,6.0,6.0,0.0,0.0,332.0,332.0,443.0,443.0,0.0,0.0,1977.0,1977.0
Industrial,Distribution,1,905.0,905.0,905.0,1.0,1.0,,,1023.0,1023.0,265.0,265.0,0.0,0.0,0.0,0.0
Industrial,Distribution/Shipping,1,6228.0,6228.0,6228.0,7.0,7.0,,,357.0,357.0,101.0,101.0,0.0,0.0,759.0,759.0
Industrial,Fiberglass/Line Hardware,1,57556.8,57556.8,57556.8,26.0,26.0,1336.0,1336.0,3805.0,3805.0,4010.0,4010.0,0.0,0.0,0.0,0.0
Industrial,Filtration,2,5256.0,5256.0,10512.0,5.0,5.0,,,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0
Industrial,Fuel Distribution,1,45531.5,45531.5,45531.5,9.0,9.0,420.0,420.0,5850.0,5850.0,0.0,0.0,0.0,0.0,5936.0,5936.0
Industrial,Gaskets/Seals,1,21072.0,21072.0,21072.0,1.0,1.0,,,155.0,155.0,67.0,67.0,0.0,0.0,1905.0,1905.0
Industrial,Heat Transfer Equipment,1,4150.5,4150.5,4150.5,5.0,5.0,269.0,269.0,466.0,466.0,3031.0,3031.0,0.0,0.0,0.0,0.0
Industrial,Import/Distribution,1,3796.2,3796.2,3796.2,3.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,1424.0
Industrial,Industrial Distribution,1,1350.0,1350.0,1350.0,1.0,1.0,,,890.0,890.0,223.0,223.0,0.0,0.0,0.0,0.0
Industrial,Industrial Equipment,1,3323.0,3323.0,3323.0,5.0,5.0,,,0.0,0.0,0.0,0.0,113.0,113.0,1319.0,1319.0
Industrial,Industrial Hose,1,1045.0,1045.0,1045.0,5.0,5.0,,,1823.0,1823.0,173.0,173.0,0.0,0.0,0.0,0.0
Industrial,Industrial Supplies,1,1800.0,1800.0,1800.0,2.0,2.0,,,1110.0,1110.0,242.0,242.0,0.0,0.0,0.0,0.0
Industrial,Industrial Supplies Distribution,1,13519.0,13519.0,13519.0,10.0,10.0,424.0,424.0,0.0,0.0,12204.0,12204.0,0.0,0.0,20110.0,20110.0
Industrial,Janitorial Supplies,1,54695.0,54695.0,54695.0,17.0,17.0,620.0,620.0,0.0,0.0,328.0,328.0,89.0,89.0,2017.0,2017.0
Industrial,Material Handling Equipment,2,24577.5,24577.5,49155.0,22.5,22.5,886.0,886.0,3470.5,3470.5,1242.5,1242.5,7.5,7.5,7107.5,7107.5
Industrial,Netting Products,1,31132.0,31132.0,31132.0,8.0,8.0,,,2010.0,2010.0,2084.0,2084.0,0.0,0.0,0.0,0.0
Industrial,Pneumatic Tools,1,22843.0,22843.0,22843.0,10.0,10.0,305.0,305.0,825.0,825.0,1648.0,1648.0,1215.0,1215.0,6948.0,6948.0
Industrial,Power Tools/Drilling Equipment,1,9998.0,9998.0,9998.0,7.0,7.0,340.0,340.0,5321.0,5321.0,103.0,103.0,0.0,0.0,4585.0,4585.0
Industrial,Printing Equipment,1,24755.0,24755.0,24755.0,9.0,9.0,400.0,400.0,0.0,0.0,1053.0,1053.0,350.0,350.0,0.0,0.0
Industrial,Safety Supplies,1,5108.0,5108.0,5108.0,6.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2031.0
Industrial,Sanitary Supplies,1,10170.0,10170.0,10170.0,6.0,6.0,264.0,264.0,9844.0,9844.0,115.0,115.0,11.0,11.0,11314.0,11314.0
Industrial,Screen Printing Equipment,1,5584.0,5584.0,5584.0,5.0,5.0,,,222.0,222.0,152.0,152.0,34.0,34.0,7192.0,7192.0
Industrial,Sewer Cleaning Equipment,1,19905.0,19905.0,19905.0,15.0,15.0,687.0,687.0,0.0,0.0,0.0,0.0,71.0,71.0,2245.0,2245.0
Industrial,Thermal Management,1,6168.0,6168.0,6168.0,10.0,10.0,317.0,317.0,0.0,0.0,1072.0,1072.0,0.0,0.0,18835.0,18835.0
Industrial,Tools/Hardware,5,6199.65,7583.25,30998.25,4.6,6.0,330.5,330.5,828.4,0.0,194.2,0.0,145.0,18.0,499.6,0.0
Industrial,Tree Trimming Equipment,1,1754.0,1754.0,1754.0,2.0,2.0,,,565.0,565.0,290.0,290.0,724.0,724.0,3600.0,3600.0
Industrial,Woodworking Tools,1,9382.6,9382.6,9382.6,4.0,4.0,208.0,208.0,0.0,0.0,3385.0,3385.0,0.0,0.0,0.0,0.0
Manufacturing,3D Printing Services,1,574.0,574.0,574.0,2.0,2.0,,,0.0,0.0,31.0,31.0,182.0,182.0,0.0,0.0
Manufacturing,Architectural Metals,1,21241.0,21241.0,21241.0,8.0,8.0,415.0,415.0,1047.0,1047.0,1698.0,1698.0,0.0,0.0,1114.0,1114.0
Manufacturing,Cold Therapy Equipment,1,8263.0,8263.0,8263.0,3.0,3.0,379.0,379.0,96.0,96.0,135.0,135.0,104.0,104.0,756.0,756.0
Manufacturing,Commercial Textiles,1,1797.5,1797.5,1797.5,4.0,4.0,,,0.0,0.0,0.0,0.0,2182.0,2182.0,0.0,0.0
Manufacturing,Contract Assembly,1,41881.0,41881.0,41881.0,11.0,11.0,476.0,476.0,2311.0,2311.0,635.0,635.0,326.0,326.0,5102.0,5102.0
Manufacturing,Food Packaging Equipment,1,1947.0,1947.0,1947.0,6.0,6.0,,,0.0,0.0,33.0,33.0,8.0,8.0,0.0,0.0
Manufacturing,Machining & Repair,1,1992.5,1992.5,1992.5,2.0,2.0,,,156.0,156.0,217.0,217.0,0.0,0.0,0.0,0.0
Manufacturing,Marine/RV Products,1,4704.0,4704.0,4704.0,2.0,2.0,,,0.0,0.0,0.0,0.0,156.0,156.0,4057.0,4057.0
Manufacturing,Metal Fabrication,6,2814.28,2239.7,16885.65,2.17,2.0,,,108.33,0.0,73.0,17.0,37.33,13.5,200.67,0.0
Manufacturing,Packaging,2,6901.5,6901.5,13803.0,2.5,2.5,,,0.0,0.0,180.0,180.0,46.0,46.0,699.5,699.5
Manufacturing,Packaging & Display,1,54542.77,54542.77,54542.77,7.0,7.0,451.0,451.0,320.0,320.0,591.0,591.0,574.0,574.0,8699.0,8699.0
Manufacturing,Pallets/Packaging,1,1392.0,1392.0,1392.0,2.0,2.0,,,1230.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,Paper Distribution,1,7644.0,7644.0,7644.0,5.0,5.0,308.0,308.0,476.0,476.0,0.0,0.0,0.0,0.0,13417.0,13417.0
Manufacturing,Plastics,2,8373.0,8373.0,16746.0,2.5,2.5,,,240.5,240.5,286.5,286.5,0.0,0.0,328.0,328.0
Manufacturing,Portable Sanitation,1,1646.25,1646.25,1646.25,7.0,7.0,0.0,0.0,0.0,0.0,197.0,197.0,315.0,315.0,1174.0,1174.0
Manufacturing,Powder Coating Services,1,3120.0,3120.0,3120.0,16.0,16.0,0.0,0.0,5088.0,5088.0,2340.0,2340.0,0.0,0.0,5384.0,5384.0
Manufacturing,Pump Equipment,1,29112.0,29112.0,29112.0,7.0,7.0,300.0,300.0,1243.0,1243.0,0.0,0.0,0.0,0.0,14671.0,14671.0
Manufacturing,Radiators/Heat Exchangers,1,7735.4,7735.4,7735.4,7.0,7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2374.0,2374.0
Manufacturing,Wood Components,1,4320.0,4320.0,4320.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4051.0,4051.0
Retail,Appliances,1,574.0,574.0,574.0,7.0,7.0,,,213.0,213.0,0.0,0.0,55.0,55.0,0.0,0.0
Retail,E-commerce Reseller,1,10242.1,10242.1,10242.1,4.0,4.0,,,0.0,0.0,801.0,801.0,0.0,0.0,1075.0,1075.0
Retail,Florist/Flowers,1,8332.0,8332.0,8332.0,5.0,5.0,,,1930.0,1930.0,0.0,0.0,0.0,0.0,6660.0,6660.0
Retail,Musical Instruments/Pianos,2,26949.0,26949.0,53898.0,10.5,10.5,741.0,741.0,433.5,433.5,0.0,0.0,53.0,53.0,2823.0,2823.0
Retail,Retail/General,1,7601.0,7601.0,7601.0,5.0,5.0,,,0.0,0.0,461.0,461.0,0.0,0.0,1817.0,1817.0
Retail Fixtures & Display,POS Display Solutions,1,14945.29,14945.29,14945.29,17.0,17.0,404.0,404.0,7117.0,7117.0,8821.0,8821.0,0.0,0.0,41278.0,41278.0
Safety Equipment,Fire Safety,2,2579.5,2579.5,5159.0,2.0,2.0,,,0.0,0.0,29.0,29.0,0.0,0.0,766.5,766.5
Safety Equipment,Safety Equipment,1,2053.8,2053.8,2053.8,4.0,4.0,,,0.0,0.0,0.0,0.0,28.0,28.0,3465.0,3465.0
Security Equipment,Equipment Locks,1,15817.0,15817.0,15817.0,7.0,7.0,427.0,427.0,2844.0,2844.0,257.0,257.0,0.0,0.0,7644.0,7644.0
Security Equipment,Luxury Safes,1,84731.25,84731.25,84731.25,20.0,20.0,878.0,878.0,1910.0,1910.0,3907.0,3907.0,3386.0,3386.0,24294.0,24294.0
Security Equipment,Safes/Security,4,9421.0,9621.5,37684.0,3.0,2.5,,,122.25,109.0,102.75,43.5,13.0,9.5,0.0,0.0
Services,Compliance/Certification,1,25646.0,25646.0,25646.0,8.0,8.0,,,948.0,948.0,738.0,738.0,0.0,0.0,1639.0,1639.0
Services,Custom Services,1,21479.0,21479.0,21479.0,4.0,4.0,,,0.0,0.0,0.0,0.0,158.0,158.0,2429.0,2429.0
Services,Equipment Service/Repair,1,61936.0,61936.0,61936.0,9.0,9.0,,,0.0,0.0,1009.0,1009.0,981.0,981.0,1165.0,1165.0
Services,Event Production,1,6436.77,6436.77,6436.77,6.0,6.0,180.0,180.0,2176.0,2176.0,0.0,0.0,0.0,0.0,4563.0,4563.0
Services,Financial Services,1,488.0,488.0,488.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1230.0
Services,Mechanical Services,1,1455.3,1455.3,1455.3,3.0,3.0,,,0.0,0.0,771.0,771.0,474.0,474.0,810.0,810.0
Services,Professional Services,12,8097.78,3776.5,97173.3,5.42,4.0,344.75,297.5,379.0,0.0,87.67,0.0,98.25,66.5,1793.25,0.0
Sports & Recreation,Football Equipment,1,60645.75,60645.75,60645.75,19.0,19.0,,,0.0,0.0,9767.0,9767.0,0.0,0.0,0.0,0.0
Sports & Recreation,Marine/Boating,1,7705.0,7705.0,7705.0,9.0,9.0,468.0,468.0,0.0,0.0,0.0,0.0,398.0,398.0,690.0,690.0
Sports & Recreation,Martial Arts Equipment,1,105391.71,105391.71,105391.71,20.0,20.0,1142.0,1142.0,5311.0,5311.0,6465.0,6465.0,1231.0,1231.0,20709.0,20709.0
Sports & Recreation,Outdoor/Camping,1,74.0,74.0,74.0,1.0,1.0,,,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0
Sports & Recreation,Sporting Goods,1,10320.82,10320.82,10320.82,3.0,3.0,,,0.0,0.0,286.0,286.0,0.0,0.0,4718.0,4718.0
Sports & Recreation,Sporting Goods/Airsoft,1,33382.0,33382.0,33382.0,10.0,10.0,394.0,394.0,0.0,0.0,2003.0,2003.0,0.0,0.0,0.0,0.0
Technology,Amateur Radio Equipment,1,50690.0,50690.0,50690.0,19.0,19.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,2399.0
Technology,Communications Equipment,1,3121.0,3121.0,3121.0,5.0,5.0,,,0.0,0.0,50.0,50.0,35.0,35.0,3218.0,3218.0
Technology,Data Acquisition/Test Equipment,1,181976.0,181976.0,181976.0,74.0,74.0,3332.0,3332.0,0.0,0.0,7152.0,7152.0,3196.0,3196.0,16358.0,16358.0
Technology,Electronics Wholesale,1,1176.0,1176.0,1176.0,4.0,4.0,,,0.0,0.0,0.0,0.0,42.0,42.0,1694.0,1694.0
Technology,Fiber Optic Equipment,1,40214.39,40214.39,40214.39,24.0,24.0,,,0.0,0.0,6041.0,6041.0,0.0,0.0,17651.0,17651.0
Technology,Fiber Optics,1,579.0,579.0,579.0,4.0,4.0,,,97.0,97.0,133.0,133.0,0.0,0.0,0.0,0.0
Technology,Office Equipment/Supplies,1,45600.0,45600.0,45600.0,12.0,12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,4638.0,4638.0
